#
#     _/     _/  _/_/_/_/  _/_/_/   _/_/_/_/_/  _/   _/  _/      _/  _/_/_/_/
#    _/_/   _/  _/        _/    _/     _/      _/   _/  _/_/    _/  _/
#   _/ _/  _/  _/_/_/    _/_/_/       _/      _/   _/  _/  _/  _/  _/_/_/
#  _/   _/_/  _/        _/           _/      _/   _/  _/    _/_/  _/
# _/     _/  _/_/_/_/  _/           _/        _/_/   _/      _/  _/_/_/_/
#
#-------------------------------------------------------------------------------
# This file was generated by the program NEPTUNE on
# 2018-02-23T09:21:50
#-------------------------------------------------------------------------------
# Extraction of SUN position realtive to Earth
#   from JPL Planetary and Lunar Ephemerides DE-421.
# Data presented in the GCRF frame using chebyshev polynomials using degree 30.
#-------------------------------------------------------------------------------
2  37588.00000  37620.00000   -83832651.336020   -28981812.779918     1643650.034681       99925.274486        -968.464822        -700.741602        -134.441938          36.257688         -19.016103           7.094284           5.974569          -2.695440          -0.349882           0.397837          -0.158157           0.022169           0.048250          -0.025255          -0.003029           0.005351          -0.001811          -0.000052           0.000594          -0.000281          -0.000042           0.000074          -0.000024          -0.000002           0.000009          -0.000003          -0.000001
3  37588.00000  37620.00000   -36355444.658164   -12567869.280625      712878.843801       42971.927083        -459.727932        -220.982032         -57.312354          12.232671          -6.735132           1.725533           2.374511          -0.823790          -0.189094           0.144231          -0.050522           0.001967           0.018852          -0.007821          -0.001808           0.001934          -0.000543          -0.000087           0.000224          -0.000086          -0.000024           0.000027          -0.000007          -0.000001           0.000003          -0.000001          -0.000001
1  37620.00000  37652.00000   -46764720.999187    39249876.464359      939856.458048     -129837.825520       -3940.291915         330.969590         260.639214          27.802013          -1.395423         -16.078881          -4.028397           3.050857           1.000670          -0.174468          -0.222754          -0.080697           0.040756           0.032144          -0.002163          -0.006636          -0.001867           0.000757           0.000831           0.000065          -0.000188          -0.000064           0.000020           0.000021           0.000004          -0.000005          -0.000003
2  37620.00000  37652.00000  -125491927.726355   -11953929.915609     2515373.102363       46073.212781       -4810.784083        -854.574621          24.457391          50.613617          25.350236           5.130622          -7.324058          -1.918789           0.925499           0.444671           0.045562          -0.096310          -0.053569           0.013202           0.014624           0.001195          -0.002384          -0.001304           0.000132           0.000401           0.000080          -0.000069          -0.000039           0.000002           0.000010           0.000003          -0.000002
3  37620.00000  37652.00000   -54420841.151215    -5183529.697105     1090501.900555       19764.780926       -1917.122527        -316.844106          -6.809003          16.043287           9.088495           2.771715          -2.346118          -0.858077           0.265828           0.167468           0.029614          -0.029242          -0.021358           0.002742           0.005290           0.000822          -0.000730          -0.000506          -0.000003           0.000138           0.000039          -0.000020          -0.000015          -0.000001           0.000003           0.000001          -0.000000
1  37652.00000  37684.00000    34120311.799312    40278609.866395     -687691.823836     -137984.982164         694.369874        1053.904098         152.101286         -90.815506         -48.407516           4.872694          12.964689           0.864147          -2.913595          -0.702461           0.571699           0.297797          -0.088699          -0.097808           0.004482           0.027171           0.004213          -0.006463          -0.002501           0.001197           0.000990          -0.000060          -0.000362          -0.000097           0.000164           0.000061          -0.000118
2  37652.00000  37684.00000  -128520008.801765     8990806.077550     2597551.467821      -29387.194838       -6523.659371        -206.038591         297.258229          79.775084         -22.931578         -24.172443           0.409441           5.921278           0.800263          -1.255158          -0.439343           0.228078           0.163475          -0.027866          -0.049562          -0.002367           0.012957           0.003314          -0.002902          -0.001540           0.000506           0.000552          -0.000040          -0.000173          -0.000013           0.000047           0.000006
3  37652.00000  37684.00000   -55733299.986508     3899231.043662     1126092.242880      -12565.314949       -2636.322350        -126.723895          95.392752          33.945409          -5.008389          -8.856955          -0.677620           2.038280           0.467670          -0.399093          -0.191607           0.061736           0.063415          -0.003643          -0.017795          -0.002568           0.004305           0.001591          -0.000864          -0.000629           0.000116           0.000207           0.000005          -0.000061          -0.000009           0.000016           0.000003
1  37684.00000  37716.00000   104440544.952666    28872445.188601    -2092875.644742      -95322.714283        5392.015452         769.676803        -283.813294        -123.480076          42.740489          28.234602          -9.183104          -7.420900           2.271755           2.048275          -0.561154          -0.585697           0.138146           0.171694          -0.034265          -0.051248           0.008468           0.015518          -0.002042          -0.004748           0.000465           0.001468          -0.000095          -0.000454           0.000014           0.000129           0.000002
2  37684.00000  37716.00000   -91744429.994764    27152653.521928     1839610.031633      -94859.089921       -4314.598037         813.551870         264.946632        -102.809796         -53.143137          18.632492          13.373308          -4.447309          -3.617614           1.108252           1.019425          -0.274184          -0.295981           0.068275           0.087739          -0.017112          -0.026422           0.004249           0.008058          -0.001021          -0.002482           0.000234           0.000772          -0.000049          -0.000248           0.000008           0.000099
3  37684.00000  37716.00000   -39784598.499933    11775084.071257      797738.479582      -40758.539730       -1869.356613         252.359869         111.965531         -28.273724         -21.553988           4.745261           5.321905          -1.088986          -1.425825           0.258470           0.396664          -0.058818          -0.113560           0.012968           0.033229          -0.002717          -0.009886           0.000494           0.002980          -0.000052          -0.000907          -0.000012           0.000279           0.000012          -0.000089          -0.000006           0.000035
1  37716.00000  37748.00000   142733090.764897     8829810.066537    -2800928.253912      -21528.539911        6731.696056        -376.378655        -353.592964          95.453394          48.510036         -28.498614          -7.202910           8.500346           0.688526          -2.410738           0.161866           0.647372          -0.143753          -0.163602           0.067133           0.037750          -0.025831          -0.007298           0.008943           0.000819          -0.002867           0.000199           0.000855          -0.000194          -0.000237           0.000085           0.000070
2  37716.00000  37748.00000   -26698350.175977    36798374.577247      523454.043968     -123631.314986         270.405670         982.562525        -183.803034        -120.126071          49.884555          17.200137         -14.919530          -2.213154           4.314618          -0.021735          -1.183526           0.181706           0.306821          -0.099241          -0.073896           0.040686           0.015651          -0.014637          -0.002442           0.004837          -0.000014          -0.001484           0.000242           0.000422          -0.000150          -0.000107           0.000086
3  37716.00000  37748.00000   -11576522.435493    15957856.229759      227314.125018      -53431.414363         -75.426106         383.382874         -42.250009         -48.837566          14.516104           7.954046          -4.822256          -1.337744           1.485501           0.149049          -0.430292           0.022359           0.118166          -0.024565          -0.030572           0.011977           0.007230          -0.004717          -0.001447           0.001663           0.000181          -0.000539           0.000030           0.000162          -0.000038          -0.000043           0.000026
1  37748.00000  37780.00000   138035705.750709   -13391654.565504    -2634058.378899       51905.045870        4255.397451        -992.216421          47.376928         102.469071         -44.778363          -4.078815          13.151934          -2.809003          -2.453306           1.410816           0.176905          -0.418833           0.091818           0.083565          -0.052755          -0.005995           0.016641          -0.003793          -0.003445           0.002227           0.000244          -0.000727           0.000172           0.000156          -0.000102          -0.000016           0.000041
2  37748.00000  37780.00000    46550803.246307    35272912.627376     -890159.539037     -109776.545964        3798.319643         127.334116        -313.630132          60.281327          24.608886         -24.512578           2.138573           5.610927          -2.121201          -0.757675           0.762652          -0.051962          -0.184979           0.075507           0.026269          -0.029499           0.002312           0.007505          -0.003139          -0.001090           0.001267          -0.000106          -0.000331           0.000141           0.000046          -0.000056           0.000012
3  37748.00000  37780.00000    20188311.799741    15296189.318964     -385727.349833      -47807.760217        1474.824854         114.333156        -115.533947          14.744250          11.722414          -8.506871          -0.095856           2.193458          -0.598606          -0.363774           0.261454           0.008825          -0.072245           0.021567           0.012861          -0.010171          -0.000262           0.002936          -0.000898          -0.000536           0.000438           0.000010          -0.000130           0.000040           0.000023          -0.000019           0.000002
1  37780.00000  37812.00000    92704497.774010   -31182821.140242    -1722083.125810      101312.924404         562.796174        -565.151615         228.204382         -12.041729          -2.257630          15.561858          -5.538141          -2.052167           1.540844          -0.221396          -0.165164           0.147968          -0.033825          -0.025681           0.018229          -0.001590          -0.003183           0.001939          -0.000167          -0.000441           0.000241           0.000000          -0.000060           0.000029           0.000002          -0.000009           0.000004
2  37780.00000  37812.00000   106274274.472634    23539397.995644    -1978232.313295      -66032.795242        4303.243337        -639.664836         -92.394796          47.904774         -23.716951           6.530077           6.172270          -3.084657          -0.209070           0.559013          -0.226753          -0.001270           0.065772          -0.029076          -0.004581           0.008116          -0.002585          -0.000608           0.000980          -0.000309          -0.000115           0.000129          -0.000029          -0.000019           0.000016          -0.000002          -0.000002
3  37780.00000  37812.00000    46087141.745650    10207756.555918     -857946.783909      -28996.352659        1902.789616        -195.325314         -49.371138          17.948454          -8.445774           1.317917           2.614395          -0.976222          -0.180579           0.217038          -0.070891          -0.010441           0.026117          -0.008787          -0.002897           0.003045          -0.000720          -0.000351           0.000366          -0.000082          -0.000058           0.000047          -0.000007          -0.000009           0.000006          -0.000000          -0.000001
